datetime,symbol,time,tick,askPrice,volume1,lastPrice,volume2,bidPrice,volume3,amount,turnover,other,,
20210623,cu2201,21:29:48,0,69690,31,69680,1,69760,1,347737,1.08E+07,5767,0,0
20210623,cu2201,21:30:00,500,69690,31,69700,1,69760,1,347737,1.08E+07,5767,0,0
20210623,cu2201,21:30:02,500,69690,31,69720,1,69800,1,347737,1.08E+07,5767,0,0
20210623,cu2201,21:30:05,500,69690,31,69730,1,69800,1,347737,1.08E+07,5767,0,0
20210623,cu2201,21:30:09,500,69690,31,69690,2,69760,2,347737,1.08E+07,5767,0,0
20210623,cu2201,21:30:13,500,69690,31,69690,1,69760,1,347737,1.08E+07,5767,0,0
20210623,cu2201,21:30:21,500,69690,31,69690,1,69770,1,347737,1.08E+07,5767,0,0
20210623,cu2201,21:30:36,500,69690,31,69700,3,69770,3,347737,1.08E+07,5767,0,0
20210623,cu2201,21:30:42,500,69690,31,69710,1,69810,1,347737,1.08E+07,5767,0,0
20210623,cu2201,21:30:45,500,69690,31,69710,1,69810,1,347737,1.08E+07,5767,0,0
20210623,cu2201,21:30:49,500,69690,31,69710,2,69810,2,347737,1.08E+07,5767,0,0
20210623,cu2201,21:30:53,0,69690,31,69700,4,69800,4,347737,1.08E+07,5767,0,0
20210623,cu2201,21:30:55,0,69690,31,69740,1,69810,1,347737,1.08E+07,5767,0,0
20210623,cu2201,21:31:03,500,69690,31,69750,2,69810,2,347737,1.08E+07,5767,0,0
20210623,cu2201,21:31:29,500,69690,31,69750,2,69810,2,347737,1.08E+07,5767,0,0
20210623,cu2201,21:31:32,0,69810,32,69790,2,69840,2,347778,1.11E+07,5767,0,0
20210623,cu2201,21:31:34,500,69810,32,69700,3,69830,3,347778,1.11E+07,5767,0,0
20210623,cu2201,21:31:36,500,69810,32,69790,2,69840,2,347778,1.11E+07,5767,0,0
20210623,cu2201,21:31:43,0,69840,34,69790,3,69860,3,347862,1.18E+07,5766,0,0
20210623,cu2201,21:31:47,0,69840,34,69800,1,69860,1,347862,1.18E+07,5766,0,0
20210623,cu2201,21:31:50,500,69840,34,69820,2,69850,2,347862,1.18E+07,5766,0,0
20210623,cu2201,21:31:57,500,69850,36,69830,2,69860,2,347939,1.25E+07,5764,0,0
20210623,cu2201,21:32:09,500,69850,36,69820,2,69860,2,347939,1.25E+07,5764,0,0
20210623,cu2201,21:32:17,500,69850,36,69820,2,69860,2,347939,1.25E+07,5764,0,0
20210623,cu2201,21:32:35,500,69850,36,69830,2,69860,2,347939,1.25E+07,5764,0,0
20210623,cu2201,21:32:51,0,69860,37,69830,2,69900,2,347976,1.29E+07,5764,0,0
20210623,cu2201,21:32:53,0,69860,37,69850,2,69900,2,347976,1.29E+07,5764,0,0
20210623,cu2201,21:33:00,0,69860,38,69860,1,69890,1,348011,1.32E+07,5764,0,0
20210623,cu2201,21:33:17,500,69860,38,69820,1,69890,1,348011,1.32E+07,5764,0,0
20210623,cu2201,21:33:31,0,69860,38,69830,4,69890,4,348011,1.32E+07,5764,0,0
20210623,cu2201,21:33:39,500,69860,38,69840,1,69890,1,348011,1.32E+07,5764,0,0
20210623,cu2201,21:34:03,500,69890,39,69840,1,69900,1,348047,1.36E+07,5763,0,0
20210623,cu2201,21:34:12,0,69890,39,69860,3,69900,3,348047,1.36E+07,5763,0,0
20210623,cu2201,21:34:18,0,69890,39,69860,2,69900,2,348047,1.36E+07,5763,0,0
20210623,cu2201,21:34:21,0,69900,40,69860,2,69940,2,348084,1.39E+07,5763,0,0
20210623,cu2201,21:34:34,0,69900,40,69890,1,69920,1,348084,1.39E+07,5763,0,0
20210623,cu2201,21:34:38,0,69900,40,69870,1,69940,1,348084,1.39E+07,5763,0,0
20210623,cu2201,21:34:40,0,69900,40,69870,1,69940,1,348084,1.39E+07,5763,0,0
20210623,cu2201,21:34:51,500,69900,40,69890,2,69940,2,348084,1.39E+07,5763,0,0
20210623,cu2201,21:34:57,500,69900,40,69890,3,69970,3,348084,1.39E+07,5763,0,0
20210623,cu2201,21:35:02,0,69900,40,69920,2,69970,2,348084,1.39E+07,5763,0,0
20210623,cu2201,21:35:09,0,69900,40,69930,1,70000,1,348084,1.39E+07,5763,0,0
20210623,cu2201,21:35:11,500,69900,40,69920,2,70000,2,348084,1.39E+07,5763,0,0
20210623,cu2201,21:35:16,500,69900,40,69920,2,70000,2,348084,1.39E+07,5763,0,0
20210623,cu2201,21:35:23,500,69900,40,69940,1,70000,1,348084,1.39E+07,5763,0,0
20210623,cu2201,21:35:25,500,69900,40,69950,2,70000,2,348084,1.39E+07,5763,0,0
20210623,cu2201,21:35:31,0,69900,40,69950,2,70000,2,348084,1.39E+07,5763,0,0
20210623,cu2201,21:35:42,500,69900,40,69930,1,70000,1,348084,1.39E+07,5763,0,0
20210623,cu2201,21:35:54,0,69900,40,69950,1,70000,1,348084,1.39E+07,5763,0,0
20210623,cu2201,21:35:57,0,69900,40,69950,2,70000,2,348084,1.39E+07,5763,0,0
20210623,cu2201,21:36:11,500,69900,40,69960,2,70000,2,348084,1.39E+07,5763,0,0
20210623,cu2201,21:36:16,0,70000,41,69970,1,70000,1,348130,1.43E+07,5764,0,0
20210623,cu2201,21:36:19,0,70000,41,69970,3,70000,3,348130,1.43E+07,5764,0,0
20210623,cu2201,21:36:21,500,70000,42,69990,1,70040,1,348175,1.46E+07,5764,0,0
20210623,cu2201,21:36:24,500,70000,42,69990,1,70040,1,348175,1.46E+07,5764,0,0
20210623,cu2201,21:36:27,0,70000,42,70000,1,70050,1,348175,1.46E+07,5764,0,0
20210623,cu2201,21:36:29,0,70000,42,70020,1,70080,1,348175,1.46E+07,5764,0,0
20210623,cu2201,21:36:33,0,70000,42,70020,1,70080,1,348175,1.46E+07,5764,0,0
20210623,cu2201,21:36:48,500,70000,42,70020,1,70050,1,348175,1.46E+07,5764,0,0
20210623,cu2201,21:36:52,500,70050,43,69980,2,70040,2,348223,1.50E+07,5764,0,0
20210623,cu2201,21:37:02,0,70050,43,69980,2,70040,2,348223,1.50E+07,5764,0,0
20210623,cu2201,21:37:07,500,70050,43,69990,1,70060,1,348223,1.50E+07,5764,0,0
20210623,cu2201,21:37:20,0,70050,43,69980,2,70060,2,348223,1.50E+07,5764,0,0
20210623,cu2201,21:37:24,500,70050,43,69980,3,70040,3,348223,1.50E+07,5764,0,0
20210623,cu2201,21:37:26,500,70050,43,69980,2,70060,2,348223,1.50E+07,5764,0,0
20210623,cu2201,21:37:31,0,70050,43,70020,2,70060,2,348223,1.50E+07,5764,0,0
20210623,cu2201,21:37:37,0,70050,43,70020,2,70070,2,348223,1.50E+07,5764,0,0
20210623,cu2201,21:37:44,500,70050,43,70020,2,70070,2,348223,1.50E+07,5764,0,0
20210623,cu2201,21:37:47,500,70050,43,70020,2,70070,2,348223,1.50E+07,5764,0,0
20210623,cu2201,21:37:49,500,70070,45,70020,2,70070,2,348318,1.57E+07,5763,0,0
20210623,cu2201,21:37:57,500,70020,47,69970,1,70050,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:38:01,0,70020,47,69960,1,70050,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:38:06,0,70020,47,69960,1,70050,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:38:11,500,70020,47,69940,1,70030,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:38:15,0,70020,47,69920,2,70020,2,348394,1.64E+07,5765,0,0
20210623,cu2201,21:38:18,500,70020,47,69920,1,70020,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:38:21,0,70020,47,69900,2,70010,2,348394,1.64E+07,5765,0,0
20210623,cu2201,21:38:25,0,70020,47,69910,1,70010,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:38:30,0,70020,47,69920,2,70020,2,348394,1.64E+07,5765,0,0
20210623,cu2201,21:38:33,0,70020,47,69920,2,69990,2,348394,1.64E+07,5765,0,0
20210623,cu2201,21:38:38,500,70020,47,69940,1,70030,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:38:40,500,70020,47,69930,3,69980,3,348394,1.64E+07,5765,0,0
20210623,cu2201,21:38:43,0,70020,47,69950,2,70060,2,348394,1.64E+07,5765,0,0
20210623,cu2201,21:38:47,0,70020,47,69950,1,70040,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:38:50,0,70020,47,69950,3,70040,3,348394,1.64E+07,5765,0,0
20210623,cu2201,21:38:58,500,70020,47,69950,1,70030,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:39:05,0,70020,47,69960,2,70040,2,348394,1.64E+07,5765,0,0
20210623,cu2201,21:39:07,500,70020,47,69990,1,70050,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:39:13,0,70020,47,69990,1,70060,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:39:21,500,70020,47,69990,2,70050,2,348394,1.64E+07,5765,0,0
20210623,cu2201,21:39:25,0,70020,47,69980,1,70060,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:39:36,500,70020,47,69890,4,70060,4,348394,1.64E+07,5765,0,0
20210623,cu2201,21:39:39,0,70020,47,69960,2,70060,2,348394,1.64E+07,5765,0,0
20210623,cu2201,21:39:42,0,70020,47,69950,1,70050,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:39:46,0,70020,47,69930,4,70050,4,348394,1.64E+07,5765,0,0
20210623,cu2201,21:39:50,0,70020,47,69930,1,70030,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:39:52,0,70020,47,69930,1,70020,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:39:54,0,70020,47,69920,1,70020,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:39:56,500,70020,47,69920,1,70010,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:40:00,500,70020,47,69910,1,69980,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:40:07,0,70020,47,69920,2,69980,2,348394,1.64E+07,5765,0,0
20210623,cu2201,21:40:09,0,70020,47,69940,1,70040,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:40:14,500,70020,47,69930,2,70040,2,348394,1.64E+07,5765,0,0
20210623,cu2201,21:40:18,0,70020,47,69960,1,70040,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:40:20,500,70020,47,69960,1,70040,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:40:37,0,70020,47,69960,1,70040,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:40:40,500,70020,47,69960,4,70040,4,348394,1.64E+07,5765,0,0
20210623,cu2201,21:40:46,500,70020,47,69950,1,70040,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:40:50,500,70020,47,69930,1,70040,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:40:53,0,70020,47,69930,1,70040,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:40:57,0,70020,47,69930,1,70030,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:41:03,500,70020,47,69920,1,69990,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:41:11,0,70020,47,69930,1,69990,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:41:15,0,70020,47,69920,1,69990,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:41:17,500,70020,47,69930,1,69990,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:41:20,0,70020,47,69940,1,69990,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:41:30,500,70020,47,69940,2,69990,2,348394,1.64E+07,5765,0,0
20210623,cu2201,21:41:35,0,70020,47,69960,1,70040,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:41:37,0,70020,47,69970,2,70040,2,348394,1.64E+07,5765,0,0
20210623,cu2201,21:41:43,0,70020,47,69950,2,70040,2,348394,1.64E+07,5765,0,0
20210623,cu2201,21:41:45,0,70020,47,69960,2,70040,2,348394,1.64E+07,5765,0,0
20210623,cu2201,21:41:52,0,70020,47,69950,1,70040,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:41:59,0,70020,47,69910,6,70030,6,348394,1.64E+07,5765,0,0
20210623,cu2201,21:42:01,0,70020,47,69930,1,70030,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:42:05,0,70020,47,69930,1,70000,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:42:15,0,70020,47,69900,1,69960,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:42:20,500,70020,47,69890,1,69960,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:42:25,0,70020,47,69890,1,69960,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:42:29,0,70020,47,69880,1,69960,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:42:36,0,70020,47,69870,3,69960,3,348394,1.64E+07,5765,0,0
20210623,cu2201,21:42:44,0,70020,47,69870,2,69960,2,348394,1.64E+07,5765,0,0
20210623,cu2201,21:42:47,500,70020,47,69850,1,69950,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:42:49,500,70020,47,69850,3,69960,3,348394,1.64E+07,5765,0,0
20210623,cu2201,21:42:53,500,70020,47,69860,1,69950,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:42:57,0,70020,47,69880,2,69960,2,348394,1.64E+07,5765,0,0
20210623,cu2201,21:42:59,0,70020,47,69900,1,69960,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:43:03,500,70020,47,69910,1,69960,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:43:05,500,70020,47,69920,1,70020,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:43:10,500,70020,47,69930,2,70030,2,348394,1.64E+07,5765,0,0
20210623,cu2201,21:43:15,0,70020,47,69870,4,70020,4,348394,1.64E+07,5765,0,0
20210623,cu2201,21:43:17,0,70020,47,69900,1,70000,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:43:20,0,70020,47,69910,2,70000,2,348394,1.64E+07,5765,0,0
20210623,cu2201,21:43:31,0,70020,47,69930,1,70000,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:43:37,0,70020,47,69920,1,70000,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:43:40,500,70020,47,69910,1,70000,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:43:44,0,70020,47,69910,3,70000,3,348394,1.64E+07,5765,0,0
20210623,cu2201,21:43:49,500,70020,47,69940,1,70030,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:43:51,500,70020,47,69940,1,70030,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:44:02,0,70020,47,69950,1,70030,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:44:04,500,70020,47,69950,5,70030,5,348394,1.64E+07,5765,0,0
20210623,cu2201,21:44:14,0,70020,47,69950,2,70030,2,348394,1.64E+07,5765,0,0
20210623,cu2201,21:44:19,0,70020,47,69950,1,70030,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:44:21,500,70020,47,69950,1,70030,1,348394,1.64E+07,5765,0,0
20210623,cu2201,21:44:24,500,69970,48,69940,1,70030,1,348424,1.67E+07,5765,0,0
20210623,cu2201,21:44:30,0,69970,48,69960,2,70030,2,348424,1.67E+07,5765,0,0
20210623,cu2201,21:44:32,500,69970,48,69970,2,70030,2,348424,1.67E+07,5765,0,0
20210623,cu2201,21:44:35,0,69970,48,69980,1,70100,1,348424,1.67E+07,5765,0,0
20210623,cu2201,21:44:38,500,69970,48,69980,1,70100,1,348424,1.67E+07,5765,0,0
20210623,cu2201,21:44:40,500,69970,48,69990,2,70100,2,348424,1.67E+07,5765,0,0
20210623,cu2201,21:44:43,500,69970,48,70000,1,70100,1,348424,1.67E+07,5765,0,0
20210623,cu2201,21:44:50,500,70100,49,70010,1,70110,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:44:54,0,70100,49,70010,1,70100,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:45:00,500,70100,49,70010,1,70080,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:45:02,500,70100,49,70030,1,70080,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:45:05,500,70100,49,70030,2,70150,2,348466,1.71E+07,5766,0,0
20210623,cu2201,21:45:07,500,70100,49,70030,2,70110,2,348466,1.71E+07,5766,0,0
20210623,cu2201,21:45:10,500,70100,49,69960,2,70110,2,348466,1.71E+07,5766,0,0
20210623,cu2201,21:45:12,500,70100,49,70020,1,70110,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:45:15,500,70100,49,70020,1,70110,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:45:42,0,70100,49,70020,1,70110,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:45:47,500,70100,49,70010,1,70100,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:45:50,500,70100,49,70010,1,70100,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:45:52,500,70100,49,70010,1,70110,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:45:58,0,70100,49,70020,1,70110,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:46:07,500,70100,49,70020,1,70110,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:46:25,500,70100,49,70010,1,70110,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:46:32,500,70100,49,70010,1,70110,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:46:46,500,70100,49,70010,2,70110,2,348466,1.71E+07,5766,0,0
20210623,cu2201,21:46:51,500,70100,49,70010,2,70100,2,348466,1.71E+07,5766,0,0
20210623,cu2201,21:46:55,500,70100,49,69990,10,70100,10,348466,1.71E+07,5766,0,0
20210623,cu2201,21:47:02,500,70100,49,69990,11,70100,11,348466,1.71E+07,5766,0,0
20210623,cu2201,21:47:05,500,70100,49,70030,1,70100,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:47:08,500,70100,49,70030,1,70110,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:47:18,500,70100,49,70050,1,70110,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:47:21,0,70100,49,70020,2,70110,2,348466,1.71E+07,5766,0,0
20210623,cu2201,21:47:30,0,70100,49,70050,1,70110,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:47:38,0,70100,49,70030,2,70110,2,348466,1.71E+07,5766,0,0
20210623,cu2201,21:47:41,0,70100,49,70030,4,70110,4,348466,1.71E+07,5766,0,0
20210623,cu2201,21:47:46,500,70100,49,70050,3,70110,3,348466,1.71E+07,5766,0,0
20210623,cu2201,21:47:49,500,70100,49,70050,1,70100,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:47:53,500,70100,49,70030,4,70110,4,348466,1.71E+07,5766,0,0
20210623,cu2201,21:47:58,500,70100,49,70030,3,70110,3,348466,1.71E+07,5766,0,0
20210623,cu2201,21:48:07,0,70100,49,70030,3,70110,3,348466,1.71E+07,5766,0,0
20210623,cu2201,21:48:14,0,70100,49,70040,1,70110,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:48:21,0,70100,49,70030,1,70110,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:48:26,0,70100,49,70010,1,70110,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:48:31,500,70100,49,70030,2,70110,2,348466,1.71E+07,5766,0,0
20210623,cu2201,21:48:42,0,70100,49,70040,2,70070,2,348466,1.71E+07,5766,0,0
20210623,cu2201,21:48:48,500,70100,49,70030,1,70070,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:48:50,500,70100,49,70030,1,70070,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:48:55,0,70100,49,70050,1,70070,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:48:59,500,70100,49,70030,2,70070,2,348466,1.71E+07,5766,0,0
20210623,cu2201,21:49:09,0,70100,49,70030,1,70070,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:49:17,500,70100,49,70010,5,70070,5,348466,1.71E+07,5766,0,0
20210623,cu2201,21:49:21,0,70100,49,70010,8,70070,8,348466,1.71E+07,5766,0,0
20210623,cu2201,21:49:23,500,70100,49,70010,5,70070,5,348466,1.71E+07,5766,0,0
20210623,cu2201,21:49:35,500,70100,49,70010,1,70070,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:50:03,0,70100,49,70040,1,70070,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:50:06,0,70100,49,70040,1,70120,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:50:14,500,70100,49,70040,1,70100,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:50:22,500,70100,49,70020,1,70110,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:50:26,0,70100,49,70030,1,70100,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:50:38,500,70100,49,70030,1,70090,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:51:44,500,70100,49,70010,3,70090,3,348466,1.71E+07,5766,0,0
20210623,cu2201,21:51:47,500,70100,49,70010,1,70080,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:51:51,500,70100,49,70030,1,70080,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:51:55,0,70100,49,70000,1,70080,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:52:01,0,70100,49,70010,1,70090,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:52:08,500,70100,49,70030,1,70090,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:52:26,500,70100,49,70000,1,70090,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:52:34,500,70100,49,70010,2,70080,2,348466,1.71E+07,5766,0,0
20210623,cu2201,21:52:45,0,70100,49,70010,1,70090,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:53:00,0,70100,49,70010,1,70080,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:53:11,500,70100,49,70010,1,70080,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:53:22,500,70100,49,70010,1,70080,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:53:30,500,70100,49,70000,1,70080,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:53:34,500,70100,49,70000,1,70040,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:53:53,500,70100,49,70000,1,70060,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:54:14,0,70100,49,70000,1,70040,1,348466,1.71E+07,5766,0,0
20210623,cu2201,21:54:19,0,70000,50,69940,1,70000,1,348497,1.74E+07,5767,0,0
20210623,cu2201,21:54:28,500,70000,50,69950,1,70000,1,348497,1.74E+07,5767,0,0
20210623,cu2201,21:55:12,0,70000,50,69950,1,70020,1,348497,1.74E+07,5767,0,0
20210623,cu2201,21:55:21,0,70000,50,69950,1,70020,1,348497,1.74E+07,5767,0,0
20210623,cu2201,21:55:39,500,70000,50,70000,1,70070,1,348497,1.74E+07,5767,0,0
20210623,cu2201,21:55:43,0,70000,50,70000,1,70040,1,348497,1.74E+07,5767,0,0
20210623,cu2201,21:55:48,0,70000,50,70000,1,70040,1,348497,1.74E+07,5767,0,0
20210623,cu2201,21:55:55,500,70000,50,70000,1,70040,1,348497,1.74E+07,5767,0,0
20210623,cu2201,21:56:03,500,70000,50,69940,1,70020,1,348497,1.74E+07,5767,0,0
20210623,cu2201,21:56:12,0,70000,50,69950,1,70010,1,348497,1.74E+07,5767,0,0
20210623,cu2201,21:56:25,500,70000,50,69950,1,70070,1,348497,1.74E+07,5767,0,0
20210623,cu2201,21:56:32,0,70000,50,69960,1,70040,1,348497,1.74E+07,5767,0,0
20210623,cu2201,21:56:45,0,70000,50,69950,1,70030,1,348497,1.74E+07,5767,0,0
20210623,cu2201,21:56:56,0,70000,50,69950,1,70010,1,348497,1.74E+07,5767,0,0
20210623,cu2201,21:57:00,0,70000,50,69950,1,70000,1,348497,1.74E+07,5767,0,0
20210623,cu2201,21:57:11,500,70000,50,69950,1,70010,1,348497,1.74E+07,5767,0,0
20210623,cu2201,21:57:39,0,69950,52,69910,1,70000,1,348546,1.81E+07,5767,0,0
20210623,cu2201,21:57:45,500,69950,52,69910,1,70000,1,348546,1.81E+07,5767,0,0
20210623,cu2201,21:57:51,0,69950,52,69900,1,69980,1,348546,1.81E+07,5767,0,0
20210623,cu2201,21:57:53,500,69950,52,69920,1,69980,1,348546,1.81E+07,5767,0,0
20210623,cu2201,21:57:57,0,69950,52,69900,2,69980,2,348546,1.81E+07,5767,0,0
20210623,cu2201,21:58:09,0,69950,52,69910,1,69980,1,348546,1.81E+07,5767,0,0
20210623,cu2201,21:58:43,0,69950,52,69920,1,70060,1,348546,1.81E+07,5767,0,0
20210623,cu2201,21:58:48,500,69950,52,69930,1,70030,1,348546,1.81E+07,5767,0,0
20210623,cu2201,21:59:07,0,69950,52,69930,1,70030,1,348546,1.81E+07,5767,0,0
20210623,cu2201,21:59:19,500,69950,52,69920,1,70030,1,348546,1.81E+07,5767,0,0
20210623,cu2201,21:59:28,500,69950,52,69900,1,70000,1,348546,1.81E+07,5767,0,0
20210623,cu2201,21:59:45,500,69950,52,69910,2,70000,2,348546,1.81E+07,5767,0,0
20210623,cu2201,21:59:53,500,69950,52,69910,1,70000,1,348546,1.81E+07,5767,0,0
20210623,cu2201,22:00:02,0,69950,52,69930,1,70000,1,348546,1.81E+07,5767,0,0
20210623,cu2201,22:00:06,0,69950,52,69920,1,70000,1,348546,1.81E+07,5767,0,0
20210623,cu2201,22:00:11,0,69950,52,69920,1,70000,1,348546,1.81E+07,5767,0,0
20210623,cu2201,22:00:17,0,69920,53,69900,4,70000,4,348566,1.85E+07,5767,0,0
20210623,cu2201,22:00:31,0,69920,53,69930,1,70000,1,348566,1.85E+07,5767,0,0
20210623,cu2201,22:00:35,500,69920,53,69920,1,70000,1,348566,1.85E+07,5767,0,0
20210623,cu2201,22:00:53,0,69920,53,69930,1,70000,1,348566,1.85E+07,5767,0,0
20210623,cu2201,22:01:09,0,69920,53,69920,1,70000,1,348566,1.85E+07,5767,0,0
20210623,cu2201,22:01:11,0,69920,53,69910,1,69990,1,348566,1.85E+07,5767,0,0
20210623,cu2201,22:01:25,500,69920,53,69890,1,69960,1,348566,1.85E+07,5767,0,0
20210623,cu2201,22:01:30,500,69920,53,69890,1,69960,1,348566,1.85E+07,5767,0,0
20210623,cu2201,22:01:35,0,69920,53,69880,1,69950,1,348566,1.85E+07,5767,0,0
20210623,cu2201,22:01:37,0,69920,53,69860,1,69950,1,348566,1.85E+07,5767,0,0
20210623,cu2201,22:01:39,500,69920,53,69740,1,69940,1,348566,1.85E+07,5767,0,0
20210623,cu2201,22:01:41,500,69920,53,69850,1,69900,1,348566,1.85E+07,5767,0,0
20210623,cu2201,22:01:46,500,69920,53,69840,1,69900,1,348566,1.85E+07,5767,0,0
20210623,cu2201,22:01:51,500,69920,53,69850,1,69900,1,348566,1.85E+07,5767,0,0
20210623,cu2201,22:01:59,0,69920,53,69840,1,69900,1,348566,1.85E+07,5767,0,0
20210623,cu2201,22:02:17,500,69920,53,69780,12,69900,12,348566,1.85E+07,5767,0,0
20210623,cu2201,22:02:20,500,69920,53,69810,1,69890,1,348566,1.85E+07,5767,0,0
20210623,cu2201,22:02:23,500,69920,53,69810,1,69900,1,348566,1.85E+07,5767,0,0
20210623,cu2201,22:02:27,0,69920,53,69800,2,69890,2,348566,1.85E+07,5767,0,0
20210623,cu2201,22:02:29,0,69920,53,69810,1,69890,1,348566,1.85E+07,5767,0,0
20210623,cu2201,22:02:32,0,69920,53,69750,1,69890,1,348566,1.85E+07,5767,0,0
20210623,cu2201,22:02:35,500,69920,53,69810,1,69890,1,348566,1.85E+07,5767,0,0
20210623,cu2201,22:02:47,500,69920,53,69820,1,69900,1,348566,1.85E+07,5767,0,0
