datetime,symbol,time,tick,askPrice,volume1,lastPrice,volume2,bidPrice,volume3,amount,turnover,other,,
20210624,cu2202,10:55:04,500,69290,79,69270,1,69390,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,10:55:06,500,69290,79,69220,7,69350,7,349386,2.76E+07,2386,74710,63640
20210624,cu2202,10:55:13,0,69290,79,69240,2,69350,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,10:55:16,0,69290,79,69240,7,69350,7,349386,2.76E+07,2386,74710,63640
20210624,cu2202,10:55:24,500,69290,79,69250,1,69350,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,10:55:43,500,69290,79,69250,1,69350,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,10:55:47,0,69290,79,69240,2,69350,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,10:55:58,0,69290,79,69260,1,69360,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,10:56:00,500,69290,79,69260,1,69350,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,10:56:06,0,69290,79,69260,4,69360,4,349386,2.76E+07,2386,74710,63640
20210624,cu2202,10:56:18,0,69290,79,69260,3,69350,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,10:57:00,500,69290,79,69250,2,69350,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,10:57:17,0,69290,79,69230,5,69350,5,349386,2.76E+07,2386,74710,63640
20210624,cu2202,10:57:23,500,69290,79,69230,5,69330,5,349386,2.76E+07,2386,74710,63640
20210624,cu2202,10:57:30,0,69290,79,69240,2,69330,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,10:57:45,500,69290,79,69230,7,69330,7,349386,2.76E+07,2386,74710,63640
20210624,cu2202,10:58:05,0,69290,79,69190,1,69330,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,10:58:13,500,69290,79,69210,2,69330,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,10:58:18,0,69290,79,69210,2,69330,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,10:58:37,500,69290,79,69230,3,69330,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,10:58:51,0,69290,79,69250,1,69380,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,10:59:01,0,69290,79,69250,1,69360,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,10:59:07,500,69290,79,69250,1,69350,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,10:59:18,500,69290,79,69260,3,69360,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,10:59:25,500,69290,79,69270,2,69360,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,10:59:42,0,69290,79,69250,3,69360,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,10:59:58,500,69290,79,69240,3,69350,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:00:52,0,69290,79,69240,3,69350,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:01:24,0,69290,79,69250,6,69350,6,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:01:33,500,69290,79,69240,1,69350,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:01:44,500,69290,79,69220,2,69330,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:01:46,500,69290,79,69210,7,69330,7,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:01:53,0,69290,79,69230,2,69330,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:02:03,0,69290,79,69220,3,69330,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:02:07,500,69290,79,69220,3,69320,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:02:18,0,69290,79,69210,2,69320,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:02:21,500,69290,79,69190,2,69300,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:02:24,0,69290,79,69140,4,69300,4,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:02:28,0,69290,79,69170,6,69300,6,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:02:37,0,69290,79,69190,3,69300,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:03:07,0,69290,79,69200,2,69300,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:03:22,0,69290,79,69210,2,69300,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:03:51,500,69290,79,69210,4,69320,4,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:04:12,0,69290,79,69240,2,69330,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:04:16,500,69290,79,69240,2,69330,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:04:25,0,69290,79,69250,4,69340,4,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:04:47,0,69290,79,69260,1,69340,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:05:00,0,69290,79,69260,1,69340,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:05:28,500,69290,79,69260,3,69370,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:05:35,0,69290,79,69280,2,69370,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:05:44,500,69290,79,69290,1,69370,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:05:48,500,69290,79,69300,2,69400,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:05:52,0,69290,79,69320,1,69400,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:05:58,0,69290,79,69320,3,69400,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:06:01,0,69290,79,69280,6,69390,6,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:06:03,500,69290,79,69310,5,69400,5,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:06:11,0,69290,79,69310,5,69400,5,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:06:20,500,69290,79,69280,3,69390,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:06:31,0,69290,79,69290,2,69400,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:06:39,0,69290,79,69320,2,69400,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:06:42,0,69290,79,69340,2,69430,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:06:50,500,69290,79,69350,1,69430,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:06:55,0,69290,79,69340,6,69430,6,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:07:06,0,69290,79,69340,6,69430,6,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:07:40,500,69290,79,69340,8,69430,8,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:08:07,0,69290,79,69350,1,69460,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:08:44,500,69290,79,69340,8,69450,8,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:08:46,500,69290,79,69260,1,69420,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:08:48,500,69290,79,69300,1,69420,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:08:51,500,69290,79,69310,5,69420,5,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:08:54,500,69290,79,69330,5,69430,5,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:08:59,0,69290,79,69350,1,69450,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:09:06,500,69290,79,69360,2,69450,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:09:11,0,69290,79,69360,4,69460,4,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:09:18,0,69290,79,69370,3,69450,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:09:25,0,69290,79,69310,4,69450,4,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:09:28,500,69290,79,69320,3,69430,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:09:32,500,69290,79,69310,6,69430,6,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:09:39,0,69290,79,69320,1,69440,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:09:44,0,69290,79,69340,1,69430,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:10:01,500,69290,79,69330,6,69430,6,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:10:06,0,69290,79,69340,2,69430,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:10:23,500,69290,79,69340,1,69430,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:11:00,0,69290,79,69360,1,69440,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:11:03,0,69290,79,69350,3,69430,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:11:14,0,69290,79,69330,3,69430,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:11:34,0,69290,79,69340,4,69430,4,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:11:55,500,69290,79,69350,5,69430,5,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:12:07,500,69290,79,69330,6,69430,6,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:12:16,0,69290,79,69180,1,69430,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:12:18,0,69290,79,69300,8,69430,8,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:12:25,0,69290,79,69300,8,69410,8,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:12:36,500,69290,79,69310,1,69410,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:12:49,0,69290,79,69300,6,69410,6,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:12:57,500,69290,79,69240,2,69390,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:12:59,500,69290,79,69280,5,69390,5,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:13:07,500,69290,79,69300,4,69390,4,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:13:11,0,69290,79,69310,2,69400,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:13:15,500,69290,79,69320,5,69410,5,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:13:26,500,69290,79,69310,2,69400,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:13:46,0,69290,79,69300,3,69400,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:13:52,500,69290,79,69270,2,69400,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:13:56,500,69290,79,69290,1,69380,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:14:01,0,69290,79,69280,4,69380,4,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:14:04,500,69290,79,69280,7,69380,7,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:14:07,500,69290,79,69240,1,69380,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:15:09,0,69290,79,69280,1,69380,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:15:37,0,69290,79,69280,1,69380,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:15:45,0,69290,79,69260,1,69360,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:16:01,500,69290,79,69260,1,69360,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:16:06,0,69290,79,69250,3,69360,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:16:11,500,69290,79,69250,3,69340,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:16:24,0,69290,79,69240,3,69340,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:16:31,500,69290,79,69260,5,69350,5,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:16:39,0,69290,79,69260,5,69370,5,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:16:48,0,69290,79,69260,5,69370,5,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:17:06,0,69290,79,69260,2,69370,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:17:20,500,69290,79,69260,5,69350,5,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:17:56,0,69290,79,69270,6,69440,6,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:18:08,0,69290,79,69260,5,69370,5,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:18:29,0,69290,79,69260,8,69370,8,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:19:16,500,69290,79,69260,8,69370,8,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:19:22,0,69290,79,69270,1,69370,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:19:25,500,69290,79,69280,2,69380,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:19:49,0,69290,79,69290,2,69370,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:20:01,0,69290,79,69280,2,69370,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:20:10,500,69290,79,69250,1,69370,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:20:13,500,69290,79,69260,4,69380,4,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:20:24,500,69290,79,69260,3,69370,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:20:28,500,69290,79,69250,4,69340,4,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:20:50,500,69290,79,69180,9,69310,9,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:20:53,500,69290,79,69190,3,69300,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:21:10,0,69290,79,69190,3,69300,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:21:17,500,69290,79,69210,1,69300,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:21:20,0,69290,79,69210,1,69310,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:21:31,500,69290,79,69220,2,69310,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:21:44,500,69290,79,69230,5,69330,5,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:22:03,500,69290,79,69230,11,69340,11,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:22:12,0,69290,79,69250,2,69340,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:22:24,500,69290,79,69250,2,69340,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:22:43,500,69290,79,69250,1,69330,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:22:57,500,69290,79,69260,2,69340,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:23:01,0,69290,79,69250,4,69340,4,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:23:03,500,69290,79,69260,4,69350,4,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:23:10,500,69290,79,69270,2,69360,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:23:30,0,69290,79,69280,1,69390,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:23:33,500,69290,79,69290,1,69390,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:23:35,500,69290,79,69310,5,69410,5,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:23:42,0,69290,79,69320,3,69420,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:23:53,500,69290,79,69340,3,69420,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:24:01,500,69290,79,69330,3,69420,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:24:18,0,69290,79,69310,4,69410,4,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:24:32,0,69290,79,69320,4,69410,4,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:25:04,0,69290,79,69310,3,69410,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:25:09,500,69290,79,69310,3,69410,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:25:33,500,69290,79,69270,2,69380,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:25:36,500,69290,79,69280,13,69370,13,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:25:49,500,69290,79,69290,1,69370,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:26:08,500,69290,79,69290,3,69370,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:26:15,0,69290,79,69290,8,69380,8,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:26:45,500,69290,79,69310,1,69380,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:26:54,0,69290,79,69290,5,69380,5,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:27:14,0,69290,79,69190,1,69370,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:27:17,500,69290,79,69250,1,69370,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:27:19,500,69290,79,69250,1,69340,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:28:12,500,69290,79,69250,3,69340,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:28:46,0,69290,79,69240,6,69340,6,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:28:51,0,69290,79,69240,6,69340,6,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:28:57,500,69290,79,69230,3,69340,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:29:06,500,69290,79,69170,6,69330,6,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:29:18,500,69290,79,69190,1,69330,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:29:27,0,69290,79,69200,3,69320,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:29:30,500,69290,79,69200,3,69320,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:29:44,500,69290,79,69210,4,69320,4,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:29:52,0,69290,79,69000,1,69320,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,11:29:57,500,69290,79,69000,1,69550,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:30:01,0,69290,79,69060,3,69710,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:30:03,0,69290,79,69200,13,69380,13,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:30:05,0,69290,79,69200,3,69310,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:30:07,0,69290,79,69140,2,69280,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:30:09,0,69290,79,69170,6,69300,6,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:30:12,0,69290,79,69170,1,69270,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:30:15,0,69290,79,69040,1,69270,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:30:17,500,69290,79,69080,19,69270,19,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:30:19,500,69290,79,69080,21,69220,21,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:30:21,500,69290,79,69080,20,69230,20,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:30:24,0,69290,79,69090,3,69250,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:30:30,0,69290,79,69120,6,69250,6,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:30:32,500,69290,79,69100,5,69230,5,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:30:37,0,69290,79,69100,9,69230,9,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:30:39,500,69290,79,69100,3,69210,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:30:42,500,69290,79,69110,4,69190,4,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:30:47,500,69290,79,69030,11,69190,11,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:30:49,500,69290,79,69060,13,69190,13,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:30:52,0,69290,79,69070,1,69190,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:30:56,0,69290,79,69080,2,69220,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:30:58,0,69290,79,69080,5,69200,5,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:31:02,0,69290,79,69080,14,69200,14,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:31:04,500,69290,79,69090,1,69240,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:31:09,0,69290,79,69090,3,69230,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:31:11,0,69290,79,69090,8,69190,8,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:31:18,500,69290,79,69080,3,69190,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:31:20,500,69290,79,69080,3,69190,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:31:23,0,69290,79,69090,1,69190,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:31:28,500,69290,79,69090,3,69190,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:31:30,500,69290,79,69090,5,69190,5,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:31:38,500,69290,79,69090,13,69190,13,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:31:41,500,69290,79,69090,15,69220,15,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:31:44,0,69290,79,69090,13,69240,13,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:31:46,500,69290,79,69110,3,69220,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:31:48,500,69290,79,69110,3,69220,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:31:59,0,69290,79,69110,11,69240,11,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:32:09,500,69290,79,69090,5,69240,5,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:32:11,500,69290,79,69090,8,69210,8,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:32:19,0,69290,79,69090,10,69200,10,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:32:23,0,69290,79,69100,2,69270,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:32:27,0,69290,79,69120,11,69260,11,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:32:34,500,69290,79,69130,6,69260,6,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:32:37,500,69290,79,69130,9,69260,9,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:32:48,0,69290,79,69130,6,69240,6,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:32:50,500,69290,79,69050,8,69220,8,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:32:54,500,69290,79,69060,1,69220,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:32:58,500,69290,79,69060,6,69220,6,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:33:00,500,69290,79,69070,1,69170,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:33:02,500,69290,79,69050,11,69170,11,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:33:08,500,69290,79,69100,5,69210,5,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:33:10,500,69290,79,69130,5,69260,5,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:33:12,500,69290,79,69140,6,69250,6,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:33:16,500,69290,79,69130,13,69250,13,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:33:21,0,69290,79,69100,3,69250,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:33:27,500,69290,79,69120,9,69240,9,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:33:30,0,69290,79,69090,13,69210,13,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:33:35,500,69290,79,69080,3,69190,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:33:39,0,69290,79,69000,1,69170,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:33:42,0,69290,79,69040,1,69170,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:33:49,0,69290,79,69040,2,69170,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:33:52,500,69290,79,69060,5,69170,5,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:33:55,500,69290,79,69050,3,69170,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:33:58,0,69290,79,69050,3,69170,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:34:03,500,69290,79,69050,3,69170,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:34:05,500,69290,79,69050,10,69170,10,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:34:12,0,69290,79,69030,12,69170,12,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:34:15,0,69290,79,69030,12,69160,12,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:34:21,0,69290,79,69030,8,69150,8,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:34:25,500,69290,79,69030,3,69150,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:34:29,0,69290,79,69030,6,69140,6,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:34:39,0,69290,79,69040,7,69140,7,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:34:41,0,69290,79,69060,3,69170,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:34:43,500,69290,79,69070,5,69190,5,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:34:47,0,69290,79,69070,7,69190,7,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:34:55,500,69290,79,69070,5,69190,5,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:35:04,0,69290,79,69080,5,69190,5,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:35:09,0,69290,79,69070,8,69190,8,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:35:14,500,69290,79,69070,13,69190,13,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:35:32,500,69290,79,69070,13,69190,13,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:35:39,0,69290,79,69070,3,69180,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:35:42,500,69290,79,69070,2,69180,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:35:45,0,69290,79,69030,10,69160,10,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:35:47,500,69290,79,69040,4,69180,4,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:35:51,500,69290,79,69050,2,69170,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:35:58,500,69290,79,69040,6,69170,6,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:36:04,0,69290,79,69040,6,69170,6,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:36:06,500,69290,79,69040,6,69170,6,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:36:09,0,69290,79,69060,3,69170,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:36:18,500,69290,79,69070,5,69180,5,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:36:21,0,69290,79,69080,5,69170,5,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:36:23,0,69290,79,69080,5,69200,5,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:36:28,500,69290,79,69090,1,69200,1,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:36:31,500,69290,79,69090,3,69200,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:36:36,500,69290,79,69090,9,69200,9,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:36:42,500,69290,79,69100,2,69200,2,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:36:45,500,69290,79,69110,3,69220,3,349386,2.76E+07,2386,74710,63640
20210624,cu2202,13:36:50,500,69290,79,69090,12,69220,12,349386,2.76E+07,2386,74710,63640
